AppID,App Name,All Review,All Percent,All People
823130,Mostly Positive,72%,"3,100"
823220,Positive,85%,14
822440,Positive,81%,27
822460,Positive,83%,12
822530,Positive,83%,43
822540,Mostly Positive,77%,22
822760,Very Positive,100%,92
821940,Mostly Positive,77%,89
821970,Positive,87%,41
821980,Positive,100%,18
821990,Positive,81%,22
822000,Positive,85%,21
822040,Positive,86%,15
822094,Positive,100%,13
822110,Mostly Positive,79%,93
822190,Positive,100%,16
821500,Very Positive,81%,99
821520,Mostly Positive,76%,13
821560,Very Positive,87%,112
821590,Positive,100%,33
821640,Very Positive,84%,103
821730,Positive,86%,15
821790,Very Positive,95%,180
821890,Very Positive,88%,227
820930,Very Positive,90%,53
820950,Positive,100%,13
821060,Mixed,69%,160
821090,Very Positive,89%,85
821320,Very Positive,90%,74
820460,Mostly Positive,73%,90
820580,Mostly Negative,37%,24
820610,Positive,85%,40
820730,Very Positive,92%,71
820750,Mixed,40%,55
820760,Mostly Positive,77%,27
820770,Mixed,68%,421
820790,Mostly Positive,76%,71
820880,Mixed,66%,12
820900,Very Positive,90%,54
820910,Positive,100%,15
820060,Mostly Positive,70%,476
820070,Mostly Positive,70%,10
820190,Positive,85%,20
820203,Mostly Positive,73%,75
820240,Mostly Positive,78%,38
820320,Mostly Negative,38%,26
820400,Very Positive,90%,94
819630,Positive,92%,26
819870,Positive,100%,24
819230,Very Positive,90%,87
819480,Positive,95%,22
818730,Positive,85%,20
818760,Positive,100%,13
819040,Positive,100%,19
818210,Very Positive,84%,88
818290,Mostly Positive,75%,24
818320,Very Positive,81%,94
818500,Positive,100%,25
818570,Positive,85%,34
818610,Positive,91%,34
818650,Mostly Negative,30%,10
831490,Mostly Positive,72%,11
831570,Very Positive,95%,65
831230,Positive,85%,35
831090,Positive,95%,24
831100,Mixed,69%,33
831120,Positive,88%,18
830980,Mostly Positive,70%,103
830470,Positive,100%,11
830550,Very Positive,89%,466
830710,Mostly Positive,77%,18
829780,Positive,81%,11
829940,Positive,100%,20
829960,Positive,93%,15
829540,Positive,100%,19
829560,Positive,86%,15
829620,Positive,95%,21
829110,Very Positive,87%,171
829230,Very Positive,90%,155
829260,Positive,87%,16
828890,Mostly Negative,36%,25
828950,Positive,90%,20
829050,Very Positive,85%,150
828440,Positive,90%,11
828550,Positive,81%,16
828580,Very Positive,94%,118
828660,Positive,83%,30
827990,Positive,100%,19
828030,Very Positive,91%,165
828070,Very Positive,91%,509
828150,Mostly Positive,72%,25
828240,Positive,100%,14
827640,Positive,88%,44
827420,Positive,81%,22
827200,Positive,100%,10
827220,Mostly Positive,71%,35
827240,Mostly Negative,34%,430
827290,Very Positive,96%,51
826600,Very Positive,87%,189
826650,Positive,100%,17
826290,Positive,100%,10
826480,Positive,81%,43
826010,Positive,86%,22
826100,Very Positive,93%,80
851180,Mixed,61%,21
850690,Mostly Negative,30%,69
850780,Mostly Positive,71%,14
850820,Mostly Positive,72%,18
850920,Positive,100%,12
850990,Positive,95%,24
851000,Positive,88%,17
851080,Mixed,40%,314
851100,Overwhelmingly Positive,97%,"1,377"
850330,Positive,87%,48
850450,Mostly Positive,70%,110
850630,Positive,87%,40
850000,Very Positive,96%,486
850040,Positive,100%,12
850060,Positive,88%,26
850230,Mostly Positive,72%,50
849670,Positive,100%,18
849680,Positive,100%,13
849790,Mostly Positive,73%,23
848930,Positive,95%,20
849040,Very Positive,80%,76
848410,Mostly Positive,78%,14
848550,Positive,87%,31
848700,Positive,91%,45
847950,Positive,86%,22
848020,Positive,91%,45
848200,Positive,92%,13
848280,Very Positive,100%,62
848300,Positive,83%,18
848310,Very Positive,82%,135
848320,Positive,100%,27
848340,Positive,90%,11
847440,Positive,94%,18
847630,Mostly Positive,70%,20
847660,Mixed,66%,15
847290,Positive,94%,18
847360,Very Positive,87%,77
847210,Positive,100%,32
847260,Mostly Negative,35%,14
847110,Positive,100%,14
846670,Positive,95%,46
846710,Mostly Positive,73%,15
846720,Very Positive,93%,60
846800,Very Positive,87%,89
846820,Mostly Positive,73%,15
846880,Very Positive,94%,79
846110,Very Positive,89%,247
846140,Mixed,69%,13
846290,Positive,83%,12
846470,Very Positive,91%,401
845630,Mostly Positive,76%,21
845640,Very Positive,92%,370
845710,Mostly Positive,73%,15
845730,Positive,81%,11
845750,Positive,93%,16
845760,Mostly Positive,72%,18
846010,Mostly Positive,72%,11
845270,Positive,95%,24
845380,Positive,85%,20
845440,Negative,18%,11
845490,Mostly Positive,76%,13
845530,Mostly Negative,32%,28
844730,Mostly Positive,76%,63
844840,Mostly Positive,73%,23
844850,Mostly Positive,77%,246
844890,Mostly Positive,79%,301
844920,Very Positive,85%,188
844930,Overwhelmingly Positive,96%,"1,049"
845000,Very Positive,86%,76
845010,Mostly Positive,78%,73
845020,Positive,86%,38
845040,Positive,85%,14
845060,Positive,86%,30
844190,Very Positive,94%,95
844380,Very Positive,85%,128
844420,Very Positive,86%,68
844460,Mostly Negative,30%,10
843890,Mostly Positive,70%,24
843900,Positive,90%,40
844040,Positive,84%,45
844130,Positive,100%,14
843430,Very Positive,92%,51
843440,Very Positive,94%,59
843510,Positive,80%,10
843630,Mostly Positive,72%,11
843640,Mostly Positive,75%,12
843660,Very Positive,80%,82
843010,Positive,92%,13
843050,Positive,82%,41
843070,Very Positive,100%,63
843170,Positive,100%,18
843250,Mostly Positive,71%,21
843260,Very Positive,94%,267
842500,Positive,81%,44
842640,Mostly Negative,21%,19
842680,Very Positive,90%,87
842750,Positive,80%,15
842780,Mostly Positive,73%,23
842810,Very Positive,91%,79
842330,Positive,92%,25
842331,Positive,88%,17
842420,Mostly Negative,37%,228
841770,Very Positive,96%,387
841840,Mixed,42%,21
842090,Mostly Positive,79%,321
842140,Positive,84%,13
842160,Very Positive,83%,775
842170,Positive,85%,21
842190,Mostly Negative,26%,23
841300,Mostly Positive,73%,204
841350,Mostly Positive,73%,60
841600,Positive,96%,26
840930,Very Positive,88%,62
841000,Positive,100%,17
841030,Positive,88%,18
841120,Positive,83%,12
841150,Mostly Positive,78%,14
841210,Mostly Positive,79%,58
841240,Very Positive,80%,95
841250,Positive,81%,32
841270,Very Positive,84%,122
840410,Very Positive,84%,122
840460,Very Positive,81%,746
840610,Positive,100%,20
840620,Mostly Positive,70%,51
839890,Mostly Negative,38%,18
839930,Mostly Positive,75%,162
839940,Positive,100%,14
839950,Positive,100%,14
840060,Positive,84%,46
840100,Very Positive,80%,73
840310,Positive,91%,12
839560,Very Positive,81%,116
839570,Mostly Positive,76%,13
839630,Mostly Positive,73%,802
839670,Mostly Positive,75%,12
839240,Very Positive,95%,60
839300,Mostly Positive,77%,36
839310,Mostly Positive,77%,48
838770,Very Positive,87%,307
838860,Positive,100%,35
835040,Mostly Positive,78%,23
834740,Very Positive,84%,660
834340,Mostly Positive,76%,17
834390,Mixed,69%,13
834407,Mostly Negative,33%,65
833880,Mostly Positive,70%,10
833910,Very Positive,86%,59
833990,Positive,94%,18
834000,Mostly Positive,72%,11
834070,Mostly Positive,73%,79
834140,Positive,83%,12
833290,Positive,93%,33
833360,Very Positive,89%,79
833380,Mostly Negative,21%,14
833400,Mostly Positive,76%,13
833700,Negative,5%,20
833030,Mostly Positive,79%,24
833040,Very Positive,94%,599
833140,Positive,86%,23
832470,Positive,92%,13
832650,Mostly Positive,73%,15
832700,Mixed,67%,180
832720,Mostly Positive,73%,26
832080,Positive,94%,17
832090,Very Positive,87%,82
831700,Negative,10%,10
831720,Positive,95%,20
831770,Positive,85%,20
838310,Overwhelmingly Positive,95%,"1,169"
838330,Mostly Positive,72%,281
838340,Positive,92%,13
838350,Very Positive,90%,"14,817"
838390,Positive,100%,32
837850,Positive,95%,22
837990,Positive,100%,16
838050,Mostly Negative,30%,13
838060,Mostly Negative,30%,13
838100,Positive,100%,19
838180,Positive,84%,26
837400,Mostly Positive,79%,24
837610,Very Positive,88%,147
837640,Positive,82%,39
836890,Mostly Positive,77%,90
836900,Positive,80%,20
836910,Positive,94%,18
837190,Positive,92%,26
837310,Positive,81%,49
836490,Very Positive,96%,305
836710,Positive,100%,19
836750,Mostly Negative,39%,83
836760,Mostly Positive,76%,39
836781,Positive,90%,20
836785,Positive,94%,18
836812,Positive,81%,32
836350,Positive,92%,13
836440,Positive,90%,44
836450,Very Positive,97%,135
836080,Positive,88%,18
835590,Positive,94%,17
835430,Very Positive,84%,303
835110,Positive,92%,25
929670,Positive,83%,18
929120,Positive,89%,29
927850,Positive,84%,13
928080,Very Positive,85%,56
928100,Positive,96%,27
928150,Positive,84%,25
927810,Very Positive,86%,59
927140,Positive,91%,34
927270,Mostly Positive,79%,163
927310,Very Positive,88%,67
926460,Very Positive,83%,54
926520,Positive,93%,16
926140,Very Positive,91%,193
926020,Positive,92%,14
925440,Very Positive,96%,154
925520,Positive,86%,15
925550,Positive,90%,20
925650,Very Positive,92%,65
925750,Very Positive,90%,354
952390,Mostly Positive,70%,27
952490,Positive,100%,15
951560,Positive,92%,13
951650,Very Positive,96%,53
950380,Mostly Positive,78%,14
474620,Positive,85%,14
474720,Mostly Positive,76%,13
473770,Very Positive,96%,231
473790,Positive,90%,32
473810,Mostly Negative,27%,68
473840,Positive,81%,22
473850,Mostly Positive,79%,"5,975"
473920,Very Positive,100%,88
474030,Very Positive,86%,160
474210,Very Positive,91%,456
473450,Very Positive,80%,85
473460,Very Positive,91%,351
473510,Positive,90%,31
473530,Positive,96%,25
473540,Mostly Negative,30%,10
473690,Mixed,67%,"7,716"
473710,Mostly Negative,38%,80
473720,Positive,92%,13
473730,Mostly Negative,31%,32
472870,Very Positive,100%,141
472680,Mostly Positive,78%,655
472850,Very Positive,83%,72
472060,Very Positive,82%,130
472070,Positive,91%,24
472350,Positive,84%,26
472420,Mostly Positive,78%,74
472490,Positive,83%,18
471630,Mostly Positive,71%,99
471660,Very Positive,88%,190
471700,Positive,80%,21
471710,Very Positive,94%,"3,340"
471730,Mostly Positive,72%,18
471810,Very Positive,96%,57
471880,Mixed,68%,70
471891,Mostly Positive,77%,53
471899,Positive,86%,30
471910,Mostly Negative,25%,31
471920,Very Positive,90%,88
471160,Positive,81%,22
471260,Positive,80%,31
471330,Very Positive,81%,411
471400,Positive,81%,11
471550,Mostly Positive,74%,842
471570,Positive,97%,41
470590,Mostly Positive,76%,34
470690,Positive,100%,15
470740,Mostly Positive,74%,147
470760,Positive,88%,35
470780,Very Positive,96%,52
470800,Very Positive,96%,52
471010,Mostly Positive,79%,329
470210,Mostly Positive,76%,213
470250,Positive,88%,17
470260,Mostly Positive,78%,922
470270,Mostly Positive,79%,134
470280,Mostly Negative,20%,25
470300,Mostly Positive,71%,38
470310,Very Positive,88%,536
470440,Positive,100%,11
470450,Mostly Positive,75%,32
470470,Positive,100%,22
470480,Positive,84%,13
470580,Positive,92%,13
469680,Positive,81%,11
469710,Positive,80%,21
469720,Very Positive,81%,214
469730,Very Positive,86%,344
469750,Very Positive,82%,239
469790,Very Positive,98%,334
469810,Positive,83%,18
469830,Mostly Positive,71%,507
469890,Very Positive,84%,93
469920,Mostly Positive,76%,500
469980,Mostly Positive,75%,12
470060,Mostly Positive,73%,67
470090,Positive,93%,16
469600,Mostly Positive,72%,"1,633"
469610,Mostly Positive,74%,860
468737,Positive,100%,14
468740,Positive,86%,30
468800,Mostly Positive,74%,39
468820,Very Positive,92%,126
468920,Very Positive,82%,916
468280,Positive,94%,18
468310,Positive,80%,45
468330,Mostly Positive,70%,10
468460,Mostly Positive,77%,40
468490,Mostly Positive,79%,258
468510,Mostly Negative,36%,11
468530,Very Positive,86%,"1,015"
468550,Positive,100%,21
468670,Positive,88%,26
468700,Very Positive,80%,520
468725,Positive,100%,14
468726,Very Positive,90%,50
467810,Positive,100%,42
467820,Very Positive,92%,243
467930,Mostly Positive,74%,455
467950,Mostly Positive,71%,135
467960,Very Positive,86%,"3,154"
467980,Very Positive,94%,417
468000,Mixed,40%,182
468050,Very Positive,96%,78
468060,Very Positive,97%,181
468070,Mostly Positive,71%,49
468100,Mostly Positive,75%,64
468110,Positive,100%,14
468160,Mixed,68%,57
468170,Mostly Positive,78%,14
468250,Mostly Positive,72%,206
467380,Overwhelmingly Positive,95%,939
467400,Positive,86%,23
467470,Positive,100%,11
467490,Positive,88%,27
467760,Very Positive,94%,100
467780,Positive,100%,24
467060,Mostly Positive,73%,19
467210,Very Positive,90%,140
467220,Positive,80%,15
467270,Mostly Positive,70%,31
467290,Positive,82%,29
467320,Very Positive,80%,50
467330,Positive,83%,24
467350,Mostly Negative,30%,10
466550,Positive,91%,12
466551,Positive,81%,11
466560,Very Positive,84%,"11,576"
466590,Very Positive,92%,712
466660,Mostly Positive,70%,617
466710,Positive,85%,14
466720,Very Positive,91%,62
466780,Mostly Positive,75%,29
466790,Mostly Negative,30%,42
466800,Mostly Positive,79%,150
466810,Very Positive,96%,228
466820,Positive,93%,16
466830,Mostly Negative,35%,14
466860,Mostly Positive,70%,"1,323"
466870,Very Positive,82%,245
466890,Negative,18%,49
466900,Positive,96%,30
466910,Very Positive,80%,"4,425"
466920,Positive,82%,47
466980,Mostly Positive,71%,99
466160,Positive,100%,10
466170,Very Positive,86%,501
466210,Mostly Negative,25%,12
466270,Very Positive,88%,584
466300,Very Positive,94%,"1,000"
466390,Very Positive,98%,75
466430,Positive,97%,49
466440,Positive,97%,49
466490,Mostly Negative,38%,34
466500,Mixed,69%,"2,313"
466510,Mostly Negative,37%,27
466520,Mostly Positive,70%,20
466540,Positive,100%,14
466542,Positive,100%,15
466543,Mostly Positive,71%,14
466544,Positive,92%,28
466545,Positive,84%,25
466547,Positive,84%,13
466548,Positive,92%,14
465760,Mostly Positive,71%,111
465780,Very Positive,81%,385
465840,Mostly Positive,77%,68
465930,Mostly Positive,70%,50
465950,Very Positive,81%,385
465980,Positive,100%,23
466000,Positive,100%,14
466110,Very Positive,93%,559
465240,Very Positive,85%,876
465280,Very Positive,83%,132
465310,Positive,80%,25
465360,Positive,80%,41
465430,Very Positive,83%,197
465440,Positive,81%,32
465450,Positive,80%,30
465470,Very Positive,83%,197
465480,Very Positive,100%,59
465490,Very Positive,87%,455
465520,Very Positive,94%,"4,335"
465650,Very Positive,91%,467
464760,Mostly Negative,37%,27
464780,Very Positive,88%,862
464810,Positive,100%,10
464840,Mostly Positive,79%,44
464880,Mostly Positive,77%,326
464900,Positive,100%,28
464920,Mixed,69%,"3,732"
464940,Mostly Positive,71%,49
464960,Very Positive,89%,79
465000,Positive,81%,49
465020,Very Positive,93%,79
465070,Positive,100%,13
465120,Very Positive,92%,213
465130,Very Positive,82%,88
465150,Positive,80%,35
465170,Mostly Positive,72%,83
465180,Very Positive,92%,53
465200,Very Positive,87%,214
464350,Very Positive,88%,730
464360,Overwhelmingly Positive,97%,557
464380,Mostly Negative,23%,13
464390,Mostly Negative,23%,13
464400,Positive,100%,22
464450,Very Positive,95%,385
464490,Positive,95%,47
464500,Positive,97%,36
464540,Very Positive,82%,128
464550,Positive,82%,28
464620,Very Positive,93%,393
464630,Negative,10%,10
464650,Positive,81%,32
464670,Positive,90%,10
464690,Negative,19%,36
463930,Very Positive,92%,248
464000,Mostly Positive,73%,38
464050,Mostly Positive,76%,46
464060,Very Positive,90%,"4,135"
464080,Very Positive,89%,82
464100,Mostly Positive,73%,141
464120,Positive,88%,18
464150,Mostly Positive,78%,159
464230,Mostly Positive,71%,38
463530,Very Positive,91%,997
463590,Positive,95%,21
463700,Very Positive,89%,89
463710,Negative,18%,11
463720,Very Positive,87%,278
463740,Overwhelmingly Positive,95%,678
463750,Positive,100%,18
463760,Very Positive,85%,88
463790,Mixed,66%,15
463791,Very Positive,86%,82
463792,Positive,85%,21
463794,Mostly Positive,78%,65
463795,Mostly Positive,73%,103
463799,Positive,83%,12
463800,Positive,81%,44
463850,Mixed,69%,116
463020,Very Positive,90%,108
463040,Mostly Negative,34%,43
463050,Negative,16%,31
463060,Mostly Positive,76%,575
463070,Positive,100%,36
463080,Positive,80%,10
463100,Mostly Positive,75%,16
463110,Mostly Positive,73%,138
463150,Very Positive,88%,664
463160,Mostly Positive,75%,80
463210,Very Positive,84%,720
463220,Mostly Positive,76%,304
463270,Very Positive,92%,"1,298"
463290,Very Positive,91%,95
463350,Mostly Positive,72%,359
463390,Very Positive,91%,811
463400,Mostly Positive,73%,19
463460,Mostly Positive,78%,33
462610,Mostly Positive,72%,11
462620,Positive,97%,40
462680,Mostly Positive,75%,184
462770,Very Positive,90%,"4,265"
462780,Very Positive,85%,"4,200"
462830,Mostly Negative,26%,49
462860,Mostly Positive,75%,32
462910,Mostly Positive,79%,63
462940,Mostly Positive,76%,89
462990,Very Positive,95%,206
463000,Mostly Negative,37%,24
462200,Mostly Positive,76%,190
462220,Mixed,69%,13
462240,Positive,85%,35
462260,Mostly Positive,79%,68
462261,Very Positive,87%,63
462290,Mostly Positive,79%,29
462390,Positive,100%,14
462460,Positive,83%,18
462480,Positive,88%,36
